hex_id,jam_count_prediction,hour,jam_count_3_weeks_ago,jam_count_2_weeks_ago,jam_count_1_weeks_ago,jam_count_0_weeks_ago
651,0.029914963924963924,17,0,0,0,0
652,0.001346618482188952,17,0,0,0,0
653,0.008333333333333333,17,0,0,0,0
654,0.15643877038140377,17,1,0,0,0
655,0.006355972631981864,17,0,0,0,0
656,0.003770627651460332,17,0,0,0,0
657,0.003456961990047902,17,0,0,0,0
658,2.6617179215270414e-5,17,0,0,0,0
659,0.0010044271616096857,17,0,0,0,0
660,0.004801379310344828,17,0,0,0,0
661,1.1678999999999993,17,0,0,1,1
662,1.2180333333333329,17,0,0,1,1
663,0.0059682735042735045,17,0,0,0,0
664,0.010450339958897317,17,0,0,0,0
665,0.07195238095238093,17,0,0,0,0
666,0.26748333333333324,17,0,0,0,0
667,0.1928685966550363,17,0,0,0,0
668,0.9453616085668715,17,2,3,2,0
669,0.5947777777777778,17,0,0,0,0
670,0.2574142857142857,17,0,0,0,0
671,0.08691764705882356,17,0,0,0,0
672,0.04051318518251507,17,0,0,0,0
673,0.018745082076088722,17,0,0,0,0
674,8.030478512648583e-4,17,0,0,0,0
675,0.0014202321162752104,17,0,0,0,0
676,0.10476419950123288,17,1,0,0,0
677,0.0016503352608386538,17,0,0,0,0
678,0.02407181194366903,17,0,0,0,0
679,0.008,17,0,0,0,0
680,0.19322142857142857,17,0,0,0,1
681,0.02375061728395062,17,0,0,0,0
682,0.03342771475157676,17,0,0,0,0
683,0.006597405642649116,17,0,0,0,0
684,0.0372311060259344,17,0,0,0,0
685,0.8594797676008201,17,0,0,0,0
686,0.619684520123839,17,0,0,0,0
687,0.4447666666666667,17,0,0,1,0
688,0.005733333333333333,17,0,0,0,0
689,0.03808888888888889,17,0,0,0,0
690,0.002,17,0,0,0,0
691,0.03851794871794871,17,0,0,0,0
692,0.09653314130535989,17,0,0,0,0
693,0.025857628803604923,17,0,0,0,0
694,0.0036253164556962025,17,0,0,0,0
695,0.00934500257867455,17,0,0,0,0
696,0.09281305913566457,17,0,0,0,0
697,0.07028466557916445,17,0,0,0,0
698,0.21364731530199826,17,0,0,0,0
699,0.039674859500397,17,0,0,0,1
700,0.06426024098370897,17,0,0,0,1
701,3.516898378541685e-5,17,0,0,0,1
702,0.032266666666666666,17,0,0,0,0
703,0.7260333333333335,17,0,0,0,2
704,0.6485333333333333,17,0,0,0,2
705,0.12295432900432902,17,0,0,0,1
706,0.031677582417582416,17,0,0,0,0
707,0.06515590406942899,17,0,0,0,0
708,0.03528630710053115,17,0,0,0,0
709,0.11086040934734827,17,0,0,0,0
710,0.018830816170861936,17,0,0,0,0
711,0.7781944444444444,17,0,0,0,0
712,0.0038333333333333336,17,0,0,0,0
713,0.06512222222222222,17,0,0,0,0
714,0.026519907807548253,17,0,0,0,0
715,0.005110433784882688,17,0,0,0,0
716,5.051572327044026e-4,17,0,0,0,0
717,1.6307513104251604e-5,17,0,0,0,0
718,0.006392514684303437,17,0,0,0,0
719,0.005943917445683604,17,0,0,0,0
720,0.010160933189901824,17,0,0,0,0
721,0.02728702604926314,17,0,0,0,0
722,0.153575,17,0,0,0,0
723,0.04366666666666666,17,0,0,0,0
724,0.010902380952380952,17,0,0,0,0
725,0.0025051924120689296,17,0,0,0,0
726,2.0569531819282597e-4,17,0,0,0,0
727,0.0032231745371333474,17,0,0,0,0
728,0.006600000000000001,17,0,0,0,0
729,0.6144637999681478,17,0,0,0,0
730,0,17,0,0,0,0
731,0.003849640846437585,17,0,0,0,0
732,0.008830906053250237,17,0,0,0,0
733,0.04097681159420289,17,0,0,0,0
734,0.0021918238993710692,17,0,0,0,0
735,0.004312549122037034,17,0,0,0,0
736,0.003486551997302224,17,0,0,0,0
737,0.052552966858384655,17,0,0,0,0
738,0.004743284325369876,17,0,0,0,0
739,0.0059556933939495914,17,0,0,0,0
740,0.013914165727884174,17,0,0,0,0
741,0.15498040455120102,17,0,0,0,0
742,0.0014563887498539564,17,0,0,0,0
743,5.530177836441765e-5,17,0,0,0,0
744,1.45985401459854e-6,17,0,0,0,0
745,0.013869760900140648,17,0,0,0,0
746,0.00552477000760877,17,0,0,0,0
747,0.03174261715296198,17,0,0,0,0
748,0.010019908914224074,17,0,0,0,0
749,0.04469118795373859,17,0,0,0,0
750,0.09234236678477442,17,0,0,0,0
751,0.09626904528340798,17,0,0,0,0
752,0.05261698400165961,17,1,0,1,0
753,0.0029409772675428754,17,0,0,0,0
754,3.2912781130005483e-6,17,0,0,0,0
755,5.746332896188754e-5,17,0,0,0,0
756,6.300101442244079e-4,17,0,0,0,0
757,0.08315107576250765,17,0,0,0,0
758,2.646669607410675e-6,17,0,0,0,0
759,0.11685947712418303,17,0,0,0,0
760,0.04250974761002125,17,0,0,0,0
761,4.478089486180586e-4,17,0,0,0,0
762,0.004686814429670213,17,0,0,0,0
763,0.05783333333333331,17,0,0,0,0
764,0.01659817459251457,17,0,0,0,0
765,0.2764666666666667,17,0,0,0,0
766,0.0821355683177141,17,0,0,0,0
767,0.16259478749271505,17,1,0,1,0
768,0.0029082244201106794,17,0,0,0,0
769,2.8625327862735097e-6,17,0,0,0,0
770,0.0010437258121306716,17,0,0,0,0
771,1.317132354864872e-4,17,0,0,0,0
772,6.78289810547875e-5,17,0,0,0,0
773,3.559769887633802e-4,17,0,0,0,0
774,1.9851861188965948e-4,17,0,0,0,0
775,0.07032051282051281,17,0,0,0,0
776,0.04205662393162393,17,0,0,0,0
777,0.13200000000000003,17,0,0,0,0
778,0.7265476190476192,17,0,0,3,1
779,0.8004999999999999,17,0,2,1,0
780,0.5103666666666665,17,0,0,0,0
781,0.2928030303030302,17,0,0,1,0
782,0.6795857142857142,17,0,0,2,0
783,0.4641333333333334,17,0,0,2,1
784,0.10856666666666669,17,0,0,0,1
785,0.27672790346908,17,0,0,0,2
786,0.2832333333333333,17,1,0,1,2
787,4.425471429150554e-5,17,0,0,0,0
788,2.6161536437779535e-5,17,0,0,0,0
789,0,17,0,0,0,0
790,5.63398924590352e-5,17,0,0,0,0
791,2.6174960627120314e-4,17,0,0,0,0
792,0.17936349206349206,17,0,0,0,0
793,0.4578619047619048,17,0,0,0,0
794,1.1419372093023257,17,0,2,3,1
795,0.41783333333333356,17,0,0,0,0
796,0.0023620770600615184,17,0,0,0,0
797,0.12141652731326642,17,0,0,0,0
798,0.008133333333333334,17,0,0,0,0
799,0.0017308565449617019,17,0,0,0,0
800,4.425471429150554e-5,17,0,0,0,0
801,1.7554312218433305e-4,17,0,0,0,0
802,0.0013,17,0,0,0,0
803,0.002,17,0,0,0,0
804,0.03905240649706089,17,0,0,0,0
805,0.006286306601200218,17,0,0,0,0
806,0.004096274766598715,17,0,0,0,0
807,0.046475753513726716,17,0,0,0,0
808,4.633635915051227e-4,17,0,0,0,0
809,0.0013333333333333333,17,0,0,0,0
810,1.931434089811685e-6,17,0,0,0,0
811,1.820203892493049e-5,17,0,0,0,0
812,7.96812749003984e-6,17,0,0,0,0
813,3.973468558480646e-5,17,0,0,0,0
814,7.109646417881207e-4,17,0,0,0,0
815,0.0043032295226754025,17,0,0,0,0
816,0.03562835770954009,17,0,0,0,0
817,0.15602919098445409,17,0,0,0,0
818,0.012917440962053883,17,0,0,0,0
819,4.5083419674067764e-5,17,0,0,0,0
820,0.0013333333333333333,17,0,0,0,0
821,3.087298613713001e-5,17,0,0,0,0
822,1.7172622829457267e-4,17,0,0,0,0
823,0.0010292764026776395,17,0,0,0,0
824,0.011674574598774445,17,0,0,0,0
825,0.037513181587267304,17,0,0,0,0
826,0.020771386232179823,17,0,0,0,0
827,0.0013539043665633467,17,0,0,0,0
828,0.0878404497495946,17,0,0,0,0
829,7.95429054313602e-4,17,0,0,0,0
830,0.21936885521885524,17,0,0,0,0
831,0.07924954369155948,17,0,0,0,0
832,0,17,0,0,0,0
833,0.3267000000000001,17,0,0,0,0
834,0.06860322565927549,17,0,0,0,0
835,0.015337941810418637,17,0,0,0,0
836,0.015222604160714017,17,0,0,0,0
837,0.0581384368828584,17,0,0,0,0
838,0.07783362579449535,17,1,0,0,0
839,0.49867004212004196,17,3,1,1,0
840,0.03755622222608365,17,0,0,0,0
841,0.08359598685661597,17,0,0,0,0
842,0.2997333333333334,17,0,0,0,0
843,0.7682181818181815,17,0,0,0,0
844,0.035771264367816094,17,0,0,0,0
845,0.11170226356468596,17,0,0,0,0
846,0.003551624758453222,17,0,0,0,0
847,0.0017767535109001443,17,0,0,0,0
848,0.004210785505611133,17,0,0,0,0
849,0.23705791326569114,17,2,1,1,0
850,8.163075131042516e-4,17,0,0,0,0
851,0.21086666666666665,17,0,0,0,0
852,0.03214646986999928,17,0,0,0,0
853,0.05322739967121756,17,0,0,0,0
854,0.0012136464013936324,17,0,0,0,0
855,0.003224326054505145,17,0,0,0,0
856,0.0058358828104744616,17,0,0,0,0
857,0.06055110167321345,17,0,0,0,0
858,0.014228633800217551,17,0,0,0,0
859,0.006040049721711191,17,0,0,0,0
860,0.0018664253543330116,17,0,0,0,0
861,0.03828610799595382,17,0,0,0,0
862,0.0031336685941719873,17,0,0,0,0
863,1.4909516025992024e-4,17,0,0,0,0
864,0.0016761581288178072,17,0,0,0,0
865,2.650099990312049e-4,17,0,0,0,0
866,0.0030775789663417185,17,0,0,0,0
867,0.0026426242773240015,17,0,0,0,0
868,0.0018530377426744106,17,0,0,0,0
869,0.005258594654380466,17,0,0,0,0
870,3.8237151444965866e-4,17,0,0,0,0
871,0.009773085453567065,17,0,0,0,0
872,0.00975756152358422,17,0,0,0,0
873,0.010962579093369867,17,0,0,0,0
874,4.4857571214392804e-5,17,0,0,0,0
875,2.615265245553741e-4,17,0,0,0,0
876,5.472798976171722e-4,17,0,0,0,0
877,0.0011477414471797887,17,0,0,0,0
878,5.6325737197444494e-5,17,0,0,0,0
1,NA,5,0,0,0,0
1,NA,6,0,0,0,0
1,NA,7,0,0,0,0
1,NA,8,0,0,0,0
1,NA,9,0,0,0,0
1,NA,10,0,0,0,0
1,NA,11,0,0,0,0
1,NA,12,0,0,0,0
1,NA,13,0,0,0,0
1,NA,14,0,0,0,0
1,NA,15,0,0,0,0
1,NA,16,0,0,0,0
1,NA,18,0,0,0,0
1,NA,19,0,0,0,0
1,NA,20,0,0,0,0
1,NA,21,0,0,0,0
1,NA,22,0,0,0,0
2,NA,5,0,0,0,0
2,NA,6,0,0,0,0
2,NA,7,0,0,0,0
2,NA,8,0,0,0,0
2,NA,9,0,0,0,0
2,NA,10,0,0,0,0
2,NA,11,0,0,0,0
2,NA,12,0,0,0,0
2,NA,13,0,0,0,0
2,NA,14,0,0,0,0
2,NA,15,0,0,0,0
2,NA,16,0,0,0,0
2,NA,18,0,0,0,0
2,NA,19,0,0,0,0
2,NA,20,0,0,0,0
2,NA,21,0,0,0,0
2,NA,22,0,0,0,0
3,NA,5,0,0,0,0
3,NA,6,0,0,0,0
3,NA,7,0,0,0,0
3,NA,8,0,0,0,0
3,NA,9,0,0,0,0
3,NA,10,0,0,0,0
3,NA,11,0,0,0,0
3,NA,12,0,0,0,0
3,NA,13,0,0,0,0
3,NA,14,0,0,0,0
3,NA,15,0,0,0,0
3,NA,16,0,0,0,0
3,NA,18,0,0,0,0
3,NA,19,0,0,0,0
3,NA,20,0,0,0,0
3,NA,21,0,0,0,0
3,NA,22,0,0,0,0
4,NA,5,0,0,0,0
4,NA,6,0,0,0,0
4,NA,7,0,0,0,0
4,NA,8,0,0,0,0
4,NA,9,0,0,0,0
4,NA,10,0,0,0,0
4,NA,11,0,0,0,0
4,NA,12,0,0,0,0
4,NA,13,0,0,0,0
4,NA,14,0,0,0,0
4,NA,15,0,0,0,0
4,NA,16,0,0,0,0
4,NA,18,0,0,0,0
4,NA,19,0,0,0,0
4,NA,20,0,0,0,0
4,NA,21,0,0,0,0
4,NA,22,0,0,0,0
5,NA,5,0,0,0,0
5,NA,6,0,0,0,0
5,NA,7,0,0,0,0
5,NA,8,0,0,0,0
5,NA,9,0,0,0,0
5,NA,10,0,0,0,0
5,NA,11,0,0,0,0
5,NA,12,0,0,0,0
5,NA,13,0,0,0,0
5,NA,14,0,0,0,0
5,NA,15,0,0,0,0
5,NA,16,0,0,0,0
5,NA,18,0,0,0,0
5,NA,19,0,0,0,0
5,NA,20,0,0,0,0
5,NA,21,0,0,0,0
5,NA,22,0,0,0,0
6,NA,5,0,0,0,0
6,NA,6,0,0,0,0
6,NA,7,0,0,0,0
6,NA,8,0,0,0,0
6,NA,9,0,0,0,0
6,NA,10,0,0,0,0
6,NA,11,0,0,0,0
6,NA,12,0,0,0,0
6,NA,13,0,0,0,0
6,NA,14,0,0,0,0
6,NA,15,0,0,0,0
6,NA,16,0,0,0,0
6,NA,18,0,0,0,0
6,NA,19,0,0,0,0
6,NA,20,0,0,0,0
6,NA,21,0,0,0,0
6,NA,22,0,0,0,0
7,NA,5,0,0,0,0
7,NA,6,0,0,0,0
7,NA,7,0,0,0,0
7,NA,8,0,0,0,0
7,NA,9,0,0,0,0
7,NA,10,0,0,0,0
7,NA,11,0,0,0,0
7,NA,12,0,0,0,0
7,NA,13,0,0,0,0
7,NA,14,0,0,0,0
7,NA,15,0,0,0,0
7,NA,16,0,0,0,0
7,NA,18,0,0,0,0
7,NA,19,0,0,0,0
7,NA,20,0,0,0,0
7,NA,21,0,0,0,0
7,NA,22,0,0,0,0
8,NA,5,0,0,0,0
8,NA,6,0,0,0,0
8,NA,7,0,0,0,0
8,NA,8,0,0,0,0
8,NA,9,0,0,0,0
8,NA,10,0,0,0,0
8,NA,11,0,0,0,0
8,NA,12,0,0,0,0
8,NA,13,0,0,0,0
8,NA,14,0,0,0,0
8,NA,15,0,0,0,0
8,NA,16,0,0,0,0
8,NA,18,0,0,0,0
8,NA,19,0,0,0,0
8,NA,20,0,0,0,0
8,NA,21,0,0,0,0
8,NA,22,0,0,0,0
9,NA,5,0,0,0,0
9,NA,6,0,0,0,0
9,NA,7,0,0,0,0
9,NA,8,0,0,0,0
9,NA,9,0,0,0,0
9,NA,10,0,0,0,0
9,NA,11,0,0,0,0
9,NA,12,0,0,0,0
9,NA,13,0,0,0,0
9,NA,14,0,0,0,0
9,NA,15,0,0,0,0
9,NA,16,0,0,0,0
9,NA,18,0,0,0,0
9,NA,19,0,0,0,0
9,NA,20,0,0,0,0
9,NA,21,0,0,0,0
9,NA,22,0,0,0,0
10,NA,5,0,0,0,0
10,NA,6,0,0,0,0
10,NA,7,0,0,0,0
10,NA,8,0,0,0,0
10,NA,9,0,0,0,0
10,NA,10,0,0,0,0
10,NA,11,0,0,0,0
10,NA,12,0,0,0,0
10,NA,13,0,0,0,0
10,NA,14,0,0,0,0
10,NA,15,0,0,0,0
10,NA,16,0,0,0,0
10,NA,18,0,0,0,0
10,NA,19,0,0,0,0
10,NA,20,0,0,0,0
10,NA,21,0,0,0,0
10,NA,22,0,0,0,0
11,NA,5,0,0,0,0
11,NA,6,0,0,0,0
11,NA,7,0,0,0,0
11,NA,8,0,0,0,0
11,NA,9,0,0,0,0
11,NA,10,0,0,0,0
11,NA,11,0,0,0,0
11,NA,12,0,0,0,0
11,NA,13,0,0,0,0
11,NA,14,0,0,0,0
11,NA,15,0,0,0,0
11,NA,16,0,0,0,0
11,NA,18,0,0,0,0
11,NA,19,0,0,0,0
11,NA,20,0,0,0,0
11,NA,21,0,0,0,0
11,NA,22,0,0,0,0
12,NA,5,0,0,0,0
12,NA,6,0,0,0,0
12,NA,7,0,0,0,0
12,NA,8,0,0,0,0
12,NA,9,0,0,0,0
12,NA,10,0,0,0,0
12,NA,11,0,0,0,0
12,NA,12,0,0,0,0
12,NA,13,0,0,0,0
12,NA,14,0,0,0,0
12,NA,15,0,0,0,0
12,NA,16,0,0,0,0
12,NA,18,0,0,0,0
12,NA,19,0,0,0,0
12,NA,20,0,0,0,0
12,NA,21,0,0,0,0
12,NA,22,0,0,0,0
13,NA,5,0,0,0,0
13,NA,6,0,0,0,0
13,NA,7,0,0,0,0
13,NA,8,0,0,0,0
13,NA,9,0,0,0,0
13,NA,10,0,0,0,0
13,NA,11,0,0,0,0
13,NA,12,0,0,0,0
13,NA,13,0,0,0,0
13,NA,14,0,0,0,0
13,NA,15,0,0,0,0
13,NA,16,0,0,0,0
13,NA,18,0,0,0,0
13,NA,19,0,0,0,0
13,NA,20,0,0,0,0
13,NA,21,0,0,0,1
13,NA,22,0,0,0,0
14,NA,5,0,0,0,0
14,NA,6,0,0,0,1
14,NA,7,0,0,0,0
14,NA,8,0,0,0,0
14,NA,9,0,0,0,0
14,NA,10,0,0,0,0
14,NA,11,0,0,0,0
14,NA,12,1,0,0,0
14,NA,13,0,0,0,0
14,NA,14,2,0,0,0
14,NA,15,0,0,0,0
14,NA,16,0,0,0,0
14,NA,18,0,0,0,0
14,NA,19,0,0,0,0
14,NA,20,0,0,0,0
14,NA,21,0,0,0,0
14,NA,22,0,0,0,0
15,NA,5,0,0,0,0
15,NA,6,0,0,0,0
15,NA,7,0,0,0,0
15,NA,8,0,0,0,0
15,NA,9,0,0,0,0
15,NA,10,0,0,0,0
15,NA,11,0,0,0,0
15,NA,12,0,0,0,0
15,NA,13,1,0,0,0
15,NA,14,0,0,0,0
15,NA,15,0,0,0,0
15,NA,16,0,0,0,0
15,NA,18,0,0,0,0
15,NA,19,0,0,0,0
15,NA,20,0,0,0,0
15,NA,21,0,0,0,0
15,NA,22,0,0,0,0
16,NA,5,0,0,0,0
16,NA,6,0,0,0,0
16,NA,7,0,0,0,0
16,NA,8,0,0,0,0
16,NA,9,0,0,0,0
16,NA,10,0,0,0,0
16,NA,11,0,0,0,0
16,NA,12,0,0,0,0
16,NA,13,0,0,0,0
16,NA,14,0,0,0,0
16,NA,15,0,0,0,0
16,NA,16,0,0,0,0
16,NA,18,0,0,0,0
16,NA,19,0,0,0,0
16,NA,20,0,0,0,0
16,NA,21,0,0,0,0
16,NA,22,0,0,0,0
17,NA,5,0,0,0,0
17,NA,6,0,0,0,0
17,NA,7,0,0,0,0
17,NA,8,0,0,0,0
17,NA,9,0,0,0,0
17,NA,10,0,0,0,0
17,NA,11,0,0,0,0
17,NA,12,0,0,0,0
17,NA,13,0,0,0,0
17,NA,14,0,0,0,0
17,NA,15,0,0,0,0
17,NA,16,0,0,0,0
17,NA,18,0,0,0,0
17,NA,19,0,0,0,0
17,NA,20,0,0,0,0
17,NA,21,0,0,0,1
17,NA,22,0,0,0,0
18,NA,5,0,0,0,0
18,NA,6,0,0,0,0
18,NA,7,0,0,0,0
18,NA,8,0,0,0,0
18,NA,9,0,0,0,0
18,NA,10,0,0,0,0
18,NA,11,0,0,0,0
18,NA,12,0,0,0,0
18,NA,13,0,0,0,0
18,NA,14,0,0,0,0
18,NA,15,0,0,0,0
18,NA,16,0,0,0,0
18,NA,18,0,0,0,0
18,NA,19,0,0,0,0
18,NA,20,0,0,0,0
18,NA,21,0,0,0,0
18,NA,22,0,0,0,0
19,NA,5,1,0,0,0
19,NA,6,2,0,0,1
19,NA,7,0,0,0,1
19,NA,8,0,0,0,0
19,NA,9,0,0,0,0
19,NA,10,0,0,0,0
19,NA,11,0,0,0,0
19,NA,12,1,0,0,0
19,NA,13,1,0,0,0
19,NA,14,2,0,0,0
19,NA,15,0,0,0,0
19,NA,16,0,0,0,0
19,NA,18,0,0,0,0
19,NA,19,0,0,0,0
19,NA,20,0,0,0,0
19,NA,21,0,0,0,0
19,NA,22,0,0,0,0
20,NA,5,0,0,0,0
20,NA,6,0,0,0,0
20,NA,7,0,0,0,0
20,NA,8,0,0,0,0
20,NA,9,0,0,0,0
20,NA,10,0,0,0,0
20,NA,11,0,0,0,0
20,NA,12,0,0,0,0
20,NA,13,0,0,0,0
20,NA,14,0,0,0,0
20,NA,15,0,0,0,0
20,NA,16,0,0,0,0
20,NA,18,0,0,0,0
20,NA,19,0,0,0,0
20,NA,20,0,0,0,0
20,NA,21,0,0,0,0
20,NA,22,0,0,0,0
21,NA,5,0,0,0,0
21,NA,6,0,0,0,0
21,NA,7,0,0,0,0
21,NA,8,0,0,0,0
21,NA,9,0,0,0,0
21,NA,10,0,0,0,0
21,NA,11,0,0,0,0
21,NA,12,0,0,0,0
21,NA,13,0,0,0,0
21,NA,14,0,0,0,0
21,NA,15,0,0,0,0
21,NA,16,0,0,0,0
21,NA,18,0,0,0,0
21,NA,19,0,0,0,0
21,NA,20,0,0,0,0
21,NA,21,0,0,0,0
21,NA,22,0,0,0,0
22,NA,5,0,0,0,0
22,NA,6,0,0,0,0
22,NA,7,0,0,0,0
22,NA,8,0,0,0,0
22,NA,9,0,0,0,0
22,NA,10,0,0,0,0
22,NA,11,0,0,0,0
22,NA,12,0,0,0,0
22,NA,13,0,0,0,0
22,NA,14,0,0,0,0
22,NA,15,0,0,0,0
22,NA,16,0,0,0,0
22,NA,18,0,0,0,0
22,NA,19,0,0,0,0
22,NA,20,0,0,0,0
22,NA,21,0,0,0,1
22,NA,22,0,0,0,0
23,NA,5,0,0,0,0
23,NA,6,0,0,0,0
23,NA,7,0,0,0,0
23,NA,8,0,0,0,0
23,NA,9,0,0,0,0
23,NA,10,0,0,0,0
23,NA,11,0,0,0,0
23,NA,12,0,0,0,0
23,NA,13,0,0,0,0
23,NA,14,0,0,0,0
23,NA,15,0,0,0,0
23,NA,16,0,0,0,0
23,NA,18,0,0,0,0
23,NA,19,0,0,0,0
23,NA,20,0,0,0,0
23,NA,21,0,0,0,1
23,NA,22,0,0,0,0
24,NA,5,1,1,0,0
24,NA,6,2,0,0,1
24,NA,7,0,0,0,1
24,NA,8,0,0,0,0
24,NA,9,0,0,0,0
24,NA,10,0,0,0,0
24,NA,11,0,0,0,0
24,NA,12,1,0,0,0
24,NA,13,0,0,0,0
24,NA,14,2,0,0,0
24,NA,15,0,1,0,1
24,NA,16,0,0,0,0
24,NA,18,0,0,0,0
24,NA,19,0,0,0,0
24,NA,20,0,0,0,0
24,NA,21,0,0,0,0
24,NA,22,0,0,0,0
25,NA,5,1,1,0,0
25,NA,6,2,0,0,0
25,NA,7,0,0,0,1
25,NA,8,0,0,0,0
25,NA,9,0,0,0,0
25,NA,10,0,0,0,0
25,NA,11,0,0,0,0
25,NA,12,0,0,0,0
25,NA,13,1,0,0,0
25,NA,14,0,0,0,0
25,NA,15,0,0,0,0
25,NA,16,0,0,0,0
25,NA,18,0,0,0,0
25,NA,19,0,0,0,0
25,NA,20,0,0,0,0
25,NA,21,0,0,0,0
25,NA,22,0,0,0,0
26,NA,5,1,0,0,0
26,NA,6,0,1,0,0
26,NA,7,0,0,0,0
26,NA,8,0,0,0,0
26,NA,9,0,0,0,0
26,NA,10,0,0,0,0
26,NA,11,0,0,0,0
26,NA,12,0,0,0,0
26,NA,13,0,0,0,0
26,NA,14,0,0,0,0
26,NA,15,0,0,0,0
26,NA,16,0,0,0,0
26,NA,18,0,0,0,0
26,NA,19,0,0,0,0
26,NA,20,0,0,0,0
26,NA,21,0,0,0,0
26,NA,22,0,0,0,0
27,NA,5,1,0,0,0
27,NA,6,0,0,0,0
27,NA,7,0,0,0,0
27,NA,8,0,0,0,0
27,NA,9,0,0,0,0
27,NA,10,0,0,0,0
27,NA,11,0,0,0,0
27,NA,12,0,0,0,0
27,NA,13,0,0,0,0
27,NA,14,0,0,0,0
27,NA,15,0,1,0,0
27,NA,16,0,0,0,0
27,NA,18,0,0,0,0
27,NA,19,0,0,0,0
27,NA,20,0,0,0,0
27,NA,21,0,0,0,0
27,NA,22,0,0,0,0
28,NA,5,0,0,0,0
28,NA,6,0,0,0,0
28,NA,7,0,0,0,0
28,NA,8,0,0,0,0
28,NA,9,0,0,0,0
28,NA,10,0,0,0,0
28,NA,11,0,0,0,0
28,NA,12,0,0,0,0
28,NA,13,0,0,0,0
28,NA,14,0,0,0,0
28,NA,15,0,0,0,0
28,NA,16,0,0,0,0
28,NA,18,0,0,0,0
28,NA,19,0,0,0,0
28,NA,20,0,0,0,0
28,NA,21,0,0,0,0
28,NA,22,0,0,0,0
29,NA,5,0,0,0,0
29,NA,6,0,0,0,0
29,NA,7,0,0,0,0
29,NA,8,0,0,0,0
29,NA,9,0,0,0,0
29,NA,10,0,0,0,0
29,NA,11,0,0,0,0
29,NA,12,0,0,0,0
29,NA,13,0,0,0,0
29,NA,14,0,0,0,0
29,NA,15,0,0,0,0
29,NA,16,0,0,0,0
29,NA,18,0,0,0,0
29,NA,19,0,0,0,0
29,NA,20,0,0,0,0
29,NA,21,0,0,0,0
29,NA,22,0,0,0,0
30,NA,5,0,0,0,0
30,NA,6,0,0,0,0
30,NA,7,0,0,0,0
30,NA,8,0,0,0,0
30,NA,9,0,0,0,0
30,NA,10,0,0,0,0
30,NA,11,0,0,0,0
30,NA,12,0,0,0,0
30,NA,13,0,0,0,0
30,NA,14,0,0,0,0
30,NA,15,0,0,0,0
30,NA,16,0,0,0,0
30,NA,18,0,0,0,0
30,NA,19,0,0,0,0
30,NA,20,0,0,0,0
30,NA,21,0,0,0,0
30,NA,22,0,0,0,0
31,NA,5,0,0,0,0
31,NA,6,0,0,0,0
31,NA,7,0,0,0,0
31,NA,8,0,0,0,0
31,NA,9,0,0,0,0
31,NA,10,0,0,0,0
31,NA,11,0,0,0,0
31,NA,12,1,0,0,0
31,NA,13,0,0,0,0
31,NA,14,0,0,0,0
31,NA,15,0,0,0,0
31,NA,16,0,0,0,0
31,NA,18,0,0,0,0
31,NA,19,0,0,0,0
31,NA,20,0,0,0,0
31,NA,21,0,0,0,0
31,NA,22,0,0,0,0
32,NA,5,0,0,0,0
32,NA,6,0,0,0,0
32,NA,7,0,0,0,0
32,NA,8,0,0,0,0
32,NA,9,0,0,0,0
32,NA,10,0,0,0,0
32,NA,11,0,0,0,0
32,NA,12,0,0,0,0
32,NA,13,0,0,0,0
32,NA,14,0,0,0,0
32,NA,15,0,0,0,0
32,NA,16,0,0,0,0
32,NA,18,0,0,0,0
32,NA,19,0,0,0,0
32,NA,20,0,0,0,0
32,NA,21,0,0,0,0
32,NA,22,0,0,0,0
33,NA,5,0,0,0,0
33,NA,6,0,0,0,0
33,NA,7,0,0,0,0
33,NA,8,0,0,0,0
33,NA,9,0,0,0,0
33,NA,10,0,0,0,0
33,NA,11,0,0,0,0
33,NA,12,0,0,0,0
33,NA,13,0,0,0,0
33,NA,14,0,0,0,0
33,NA,15,0,1,0,1
33,NA,16,0,0,0,0
33,NA,18,0,0,0,0
33,NA,19,0,0,0,0
33,NA,20,0,0,0,0
33,NA,21,0,0,0,0
33,NA,22,0,0,0,0
34,NA,5,1,0,0,0
34,NA,6,0,1,0,0
34,NA,7,0,0,0,0
34,NA,8,0,0,0,0
34,NA,9,0,0,0,0
34,NA,10,0,0,0,0
34,NA,11,0,0,0,0
34,NA,12,0,0,0,0
34,NA,13,0,0,0,0
34,NA,14,0,0,0,0
34,NA,15,0,0,0,0
34,NA,16,0,0,0,0
34,NA,18,0,0,0,0
34,NA,19,0,0,0,0
34,NA,20,0,0,0,0
34,NA,21,0,0,0,0
34,NA,22,0,0,0,0
35,NA,5,0,0,0,0
35,NA,6,0,0,0,0
35,NA,7,0,0,0,0
35,NA,8,0,0,0,0
35,NA,9,0,0,0,0
35,NA,10,0,0,0,0
35,NA,11,0,0,0,0
35,NA,12,0,0,0,0
35,NA,13,0,0,0,0
35,NA,14,0,0,0,0
35,NA,15,0,0,0,0
35,NA,16,0,0,0,0
35,NA,18,0,0,0,0
35,NA,19,0,0,0,0
35,NA,20,0,0,0,0
35,NA,21,0,0,0,0
35,NA,22,0,0,0,0
36,NA,5,0,0,0,0
36,NA,6,0,0,0,0
36,NA,7,0,0,0,0
36,NA,8,0,0,0,0
36,NA,9,0,0,0,0
36,NA,10,0,0,0,0
36,NA,11,0,0,0,0
36,NA,12,0,0,0,0
